OrderID,OrderDate,CustomerID,CustomerName,CustomerContact,Address,City,PostalCode,Country,EmployeeID,LastName,FirstName,BirthDate,Photo,Notes,ShipperID,ShipperName,Phone,OrderDetailID,ProductID,ProductName,SupplierID,SupplierName,ContactName,Address,City,PostalCode,Country,Phone,CategoryID,Categoryname,Description,Unit,Price,Quantity
10248,"1996-07-04 00:00:00",90,"Wilman Kala","Matti Karttunen","Keskuskatu 45",Helsinki,21240,Finland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",3,"Federal Shipping","(503) 555-9931",1,11,"Queso Cabrales",5,"Cooperativa de Quesos 'Las Cabras'","Antonio del Valle Saavedra","Calle del Rosal 4",Oviedo,33007,Spain,"(98) 598 76 54",4,"Dairy Products",Cheeses,"1 kg pkg.",21.00,12
10248,"1996-07-04 00:00:00",90,"Wilman Kala","Matti Karttunen","Keskuskatu 45",Helsinki,21240,Finland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",3,"Federal Shipping","(503) 555-9931",2,42,"Singaporean Hokkien Fried Mee",20,"Leka Trading","Chandra Leka","471 Serangoon Loop, Suite #402",Singapore,512,Singapore,555-8787,5,Grains/Cereals,"Breads, crackers, pasta, and cereal","32 - 1 kg pkgs.",14.00,10
10248,"1996-07-04 00:00:00",90,"Wilman Kala","Matti Karttunen","Keskuskatu 45",Helsinki,21240,Finland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",3,"Federal Shipping","(503) 555-9931",3,72,"Mozzarella di Giovanni",14,"Formaggi Fortini s.r.l.","Elio Rossi","Viale Dante, 75",Ravenna,48100,Italy,"(0544) 60323",4,"Dairy Products",Cheeses,"24 - 200 g pkgs.",34.80,5
10249,"1996-07-05 00:00:00",81,"Tradição Hipermercados","Anabela Domingues","Av. Inês de Castro, 414","São Paulo",05634-030,Brazil,6,Suyama,Michael,1963-07-02,...,"Michael is a graduate of Sussex University (MA, economics) and the University of California at Los Angeles (MBA, marketing). He has also taken the courses 'Multi-Cultural Selling' and 'Time Management for the Sales Professional'. He is fluent in Japanese and can read and write French, Portuguese, and Spanish.",1,"Speedy Express","(503) 555-9831",4,14,Tofu,6,Mayumi's,"Mayumi Ohno","92 Setsuko Chuo-ku",Osaka,545,Japan,"(06) 431-7877",7,Produce,"Dried fruit and bean curd","40 - 100 g pkgs.",23.25,9
10249,"1996-07-05 00:00:00",81,"Tradição Hipermercados","Anabela Domingues","Av. Inês de Castro, 414","São Paulo",05634-030,Brazil,6,Suyama,Michael,1963-07-02,...,"Michael is a graduate of Sussex University (MA, economics) and the University of California at Los Angeles (MBA, marketing). He has also taken the courses 'Multi-Cultural Selling' and 'Time Management for the Sales Professional'. He is fluent in Japanese and can read and write French, Portuguese, and Spanish.",1,"Speedy Express","(503) 555-9831",5,51,"Manjimup Dried Apples",24,"G'day, Mate","Wendy Mackenzie","170 Prince Edward Parade Hunter's Hill",Sydney,2042,Australia,"(02) 555-5914",7,Produce,"Dried fruit and bean curd","50 - 300 g pkgs.",53.00,40
10250,"1996-07-08 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",6,41,"Jack's New England Clam Chowder",19,"New England Seafood Cannery","Robb Merchant","Order Processing Dept. 2100 Paul Revere Blvd.",Boston,2134,USA,"(617) 555-3267",8,Seafood,"Seaweed and fish","12 - 12 oz cans",9.65,10
10250,"1996-07-08 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",7,51,"Manjimup Dried Apples",24,"G'day, Mate","Wendy Mackenzie","170 Prince Edward Parade Hunter's Hill",Sydney,2042,Australia,"(02) 555-5914",7,Produce,"Dried fruit and bean curd","50 - 300 g pkgs.",53.00,35
10250,"1996-07-08 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",8,65,"Louisiana Fiery Hot Pepper Sauce",2,"New Orleans Cajun Delights","Shelley Burke","P.O. Box 78934","New Orleans",70117,USA,"(100) 555-4822",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","32 - 8 oz bottles",21.05,15
10251,"1996-07-08 00:00:00",84,"Victuailles en stock","Mary Saveley","2, rue du Commerce",Lyon,69004,France,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831",9,22,"Gustaf's Knäckebröd",9,"PB Knäckebröd AB","Lars Peterson","Kaloadagatan 13",Göteborg,"S-345 67",Sweden,"031-987 65 43",5,Grains/Cereals,"Breads, crackers, pasta, and cereal","24 - 500 g pkgs.",21.00,6
10251,"1996-07-08 00:00:00",84,"Victuailles en stock","Mary Saveley","2, rue du Commerce",Lyon,69004,France,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831",10,57,"Ravioli Angelo",26,"Pasta Buttini s.r.l.","Giovanni Giudici","Via dei Gelsomini, 153",Salerno,84100,Italy,"(089) 6547665",5,Grains/Cereals,"Breads, crackers, pasta, and cereal","24 - 250 g pkgs.",19.50,15
10251,"1996-07-08 00:00:00",84,"Victuailles en stock","Mary Saveley","2, rue du Commerce",Lyon,69004,France,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",1,"Speedy Express","(503) 555-9831",11,65,"Louisiana Fiery Hot Pepper Sauce",2,"New Orleans Cajun Delights","Shelley Burke","P.O. Box 78934","New Orleans",70117,USA,"(100) 555-4822",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","32 - 8 oz bottles",21.05,20
10252,"1996-07-09 00:00:00",76,"Suprêmes délices","Pascale Cartrain","Boulevard Tirou, 255",Charleroi,B-6000,Belgium,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",12,20,"Sir Rodney's Marmalade",8,"Specialty Biscuits, Ltd.","Peter Wilson","29 King's Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads","30 gift boxes",81.00,40
10252,"1996-07-09 00:00:00",76,"Suprêmes délices","Pascale Cartrain","Boulevard Tirou, 255",Charleroi,B-6000,Belgium,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",13,33,Geitost,15,"Norske Meierier","Beate Vileid","Hatlevegen 5",Sandvika,1320,Norway,(0)2-953010,4,"Dairy Products",Cheeses,"500 g",2.50,25
10252,"1996-07-09 00:00:00",76,"Suprêmes délices","Pascale Cartrain","Boulevard Tirou, 255",Charleroi,B-6000,Belgium,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",14,60,"Camembert Pierrot",28,"Gai pâturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,"15 - 300 g rounds",34.00,40
10253,"1996-07-10 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199",15,31,"Gorgonzola Telino",14,"Formaggi Fortini s.r.l.","Elio Rossi","Viale Dante, 75",Ravenna,48100,Italy,"(0544) 60323",4,"Dairy Products",Cheeses,"12 - 100 g pkgs",12.50,20
10253,"1996-07-10 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199",16,39,"Chartreuse verte",18,"Aux joyeux ecclésiastiques","Guylène Nodier","203, Rue des Francs-Bourgeois",Paris,75004,France,"(1) 03.83.00.68",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","750 cc per bottle",18.00,42
10253,"1996-07-10 00:00:00",34,"Hanari Carnes","Mario Pontes","Rua do Paço, 67","Rio de Janeiro",05454-876,Brazil,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199",17,49,Maxilaku,23,"Karkki Oy","Anne Heikkonen","Valtakatu 12",Lappeenranta,53120,Finland,"(953) 10956",3,Confections,"Desserts, candies, and sweet breads","24 - 50 g pkgs.",20.00,40
10254,"1996-07-11 00:00:00",14,"Chop-suey Chinese","Yang Wang","Hauptstr. 29",Bern,3012,Switzerland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",2,"United Package","(503) 555-3199",18,24,"Guaraná Fantástica",10,"Refrescos Americanas LTDA","Carlos Diaz","Av. das Americanas 12.890","São Paulo",5442,Brazil,"(11) 555 4640",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","12 - 355 ml cans",4.50,15
10254,"1996-07-11 00:00:00",14,"Chop-suey Chinese","Yang Wang","Hauptstr. 29",Bern,3012,Switzerland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",2,"United Package","(503) 555-3199",19,55,"Pâté chinois",25,"Ma Maison","Jean-Guy Lauzon","2960 Rue St. Laurent",Montréal,"H1J 1C3",Canada,"(514) 555-9022",6,Meat/Poultry,"Prepared meats","24 boxes x 2 pies",24.00,21
10254,"1996-07-11 00:00:00",14,"Chop-suey Chinese","Yang Wang","Hauptstr. 29",Bern,3012,Switzerland,5,Buchanan,Steven,1955-03-04,...,"Steven Buchanan graduated from St. Andrews University, Scotland, with a BSC degree. Upon joining the company as a sales representative, he spent 6 months in an orientation program at the Seattle office and then returned to his permanent post in London, where he was promoted to sales manager. Mr. Buchanan has completed the courses 'Successful Telemarketing' and 'International Sales Management'. He is fluent in French.",2,"United Package","(503) 555-3199",20,74,"Longlife Tofu",4,"Tokyo Traders","Yoshi Nagase","9-8 Sekimai Musashino-shi",Tokyo,100,Japan,"(03) 3555-5011",7,Produce,"Dried fruit and bean curd","5 kg pkg.",10.00,21
10255,"1996-07-12 00:00:00",68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Genève,1203,Switzerland,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",21,2,Chang,1,"Exotic Liquid","Charlotte Cooper","49 Gilbert St.",Londona,"EC1 4SD",UK,"(171) 555-2222",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 12 oz bottles",19.00,20
10255,"1996-07-12 00:00:00",68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Genève,1203,Switzerland,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",22,16,Pavlova,7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",3,Confections,"Desserts, candies, and sweet breads","32 - 500 g boxes",17.45,35
10255,"1996-07-12 00:00:00",68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Genève,1203,Switzerland,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",23,36,"Inlagd Sill",17,"Svensk Sjöföda AB","Michael Björn","Brovallavägen 231",Stockholm,"S-123 45",Sweden,"08-123 45 67",8,Seafood,"Seaweed and fish","24 - 250 g jars",19.00,25
10255,"1996-07-12 00:00:00",68,"Richter Supermarkt","Michael Holz","Grenzacherweg 237",Genève,1203,Switzerland,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",24,59,"Raclette Courdavault",28,"Gai pâturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,"5 kg pkg.",55.00,30
10256,"1996-07-15 00:00:00",88,"Wellington Importadora","Paula Parente","Rua do Mercado, 12",Resende,08737-363,Brazil,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199",25,53,"Perth Pasties",24,"G'day, Mate","Wendy Mackenzie","170 Prince Edward Parade Hunter's Hill",Sydney,2042,Australia,"(02) 555-5914",6,Meat/Poultry,"Prepared meats","48 pieces",32.80,15
10256,"1996-07-15 00:00:00",88,"Wellington Importadora","Paula Parente","Rua do Mercado, 12",Resende,08737-363,Brazil,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",2,"United Package","(503) 555-3199",26,77,"Original Frankfurter grüne Soße",12,"Plutzer Lebensmittelgroßmärkte AG","Martin Bein","Bogenallee 51",Frankfurt,60439,Germany,"(069) 992755",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","12 boxes",13.00,12
