OrderID,OrderDate,CustomerID,CustomerName,CustomerContact,Address,City,PostalCode,Country,EmployeeID,LastName,FirstName,BirthDate,Photo,Notes,ShipperID,ShipperName,Phone,OrderDetailID,ProductID,ProductName,SupplierID,SupplierName,ContactName,Address,City,PostalCode,Country,Phone,CategoryID,Categoryname,Description,Unit,Price,Quantity
10257,"1996-07-16 00:00:00",35,HILARIÓN-Abastos,"Carlos Hernández","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal",5022,Venezuela,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931",27,27,"Schoggi Schokolade",11,"Heli Süßwaren GmbH & Co. KG","Petra Winkler","Tiergartenstraße 5",Berlin,10785,Germany,"(010) 9984510",3,Confections,"Desserts, candies, and sweet breads","100 - 100 g pieces",43.90,25
10257,"1996-07-16 00:00:00",35,HILARIÓN-Abastos,"Carlos Hernández","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal",5022,Venezuela,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931",28,39,"Chartreuse verte",18,"Aux joyeux ecclésiastiques","Guylène Nodier","203, Rue des Francs-Bourgeois",Paris,75004,France,"(1) 03.83.00.68",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","750 cc per bottle",18.00,6
10257,"1996-07-16 00:00:00",35,HILARIÓN-Abastos,"Carlos Hernández","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal",5022,Venezuela,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931",29,77,"Original Frankfurter grüne Soße",12,"Plutzer Lebensmittelgroßmärkte AG","Martin Bein","Bogenallee 51",Frankfurt,60439,Germany,"(069) 992755",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","12 boxes",13.00,15
10258,"1996-07-17 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,1,Davolio,Nancy,1968-12-08,...,"Education includes a BA in psychology from Colorado State University. She also completed (The Art of the Cold Call). Nancy is a member of 'Toastmasters International'.",1,"Speedy Express","(503) 555-9831",30,2,Chang,1,"Exotic Liquid","Charlotte Cooper","49 Gilbert St.",Londona,"EC1 4SD",UK,"(171) 555-2222",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 12 oz bottles",19.00,50
10258,"1996-07-17 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,1,Davolio,Nancy,1968-12-08,...,"Education includes a BA in psychology from Colorado State University. She also completed (The Art of the Cold Call). Nancy is a member of 'Toastmasters International'.",1,"Speedy Express","(503) 555-9831",31,5,"Chef Anton's Gumbo Mix",2,"New Orleans Cajun Delights","Shelley Burke","P.O. Box 78934","New Orleans",70117,USA,"(100) 555-4822",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","36 boxes",21.35,65
10258,"1996-07-17 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,1,Davolio,Nancy,1968-12-08,...,"Education includes a BA in psychology from Colorado State University. She also completed (The Art of the Cold Call). Nancy is a member of 'Toastmasters International'.",1,"Speedy Express","(503) 555-9831",32,32,"Mascarpone Fabioli",14,"Formaggi Fortini s.r.l.","Elio Rossi","Viale Dante, 75",Ravenna,48100,Italy,"(0544) 60323",4,"Dairy Products",Cheeses,"24 - 200 g pkgs.",32.00,6
10259,"1996-07-18 00:00:00",13,"Centro comercial Moctezuma","Francisco Chang","Sierras de Granada 9993","México D.F.",5022,Mexico,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931",33,21,"Sir Rodney's Scones",8,"Specialty Biscuits, Ltd.","Peter Wilson","29 King's Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads","24 pkgs. x 4 pieces",10.00,10
10259,"1996-07-18 00:00:00",13,"Centro comercial Moctezuma","Francisco Chang","Sierras de Granada 9993","México D.F.",5022,Mexico,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",3,"Federal Shipping","(503) 555-9931",34,37,"Gravad lax",17,"Svensk Sjöföda AB","Michael Björn","Brovallavägen 231",Stockholm,"S-123 45",Sweden,"08-123 45 67",8,Seafood,"Seaweed and fish","12 - 500 g pkgs.",26.00,1
10260,"1996-07-19 00:00:00",55,"Old World Delicatessen","Rene Phillips","2743 Bering St.",Anchorage,99508,USA,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",35,41,"Jack's New England Clam Chowder",19,"New England Seafood Cannery","Robb Merchant","Order Processing Dept. 2100 Paul Revere Blvd.",Boston,2134,USA,"(617) 555-3267",8,Seafood,"Seaweed and fish","12 - 12 oz cans",9.65,16
10260,"1996-07-19 00:00:00",55,"Old World Delicatessen","Rene Phillips","2743 Bering St.",Anchorage,99508,USA,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",36,57,"Ravioli Angelo",26,"Pasta Buttini s.r.l.","Giovanni Giudici","Via dei Gelsomini, 153",Salerno,84100,Italy,"(089) 6547665",5,Grains/Cereals,"Breads, crackers, pasta, and cereal","24 - 250 g pkgs.",19.50,50
10260,"1996-07-19 00:00:00",55,"Old World Delicatessen","Rene Phillips","2743 Bering St.",Anchorage,99508,USA,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",37,62,"Tarte au sucre",29,"Forêts d'érables","Chantal Goulet","148 rue Chasseur",Ste-Hyacinthe,"J2S 7S8",Canada,"(514) 555-2955",3,Confections,"Desserts, candies, and sweet breads","48 pies",49.30,15
10260,"1996-07-19 00:00:00",55,"Old World Delicatessen","Rene Phillips","2743 Bering St.",Anchorage,99508,USA,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",38,70,"Outback Lager",7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 355 ml bottles",15.00,21
10261,"1996-07-19 00:00:00",61,"Que Delícia","Bernardo Batista","Rua da Panificadora, 12","Rio de Janeiro",02389-673,Brazil,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",39,21,"Sir Rodney's Scones",8,"Specialty Biscuits, Ltd.","Peter Wilson","29 King's Way",Manchester,"M14 GSD",UK,"(161) 555-4448",3,Confections,"Desserts, candies, and sweet breads","24 pkgs. x 4 pieces",10.00,20
10261,"1996-07-19 00:00:00",61,"Que Delícia","Bernardo Batista","Rua da Panificadora, 12","Rio de Janeiro",02389-673,Brazil,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",2,"United Package","(503) 555-3199",40,35,"Steeleye Stout",16,"Bigfoot Breweries","Cheryl Saylor","3400 - 8th Avenue Suite 210",Bend,97101,USA,"(503) 555-9931",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 12 oz bottles",18.00,20
10262,"1996-07-22 00:00:00",65,"Rattlesnake Canyon Grocery","Paula Wilson","2817 Milton Dr.",Albuquerque,87110,USA,8,Callahan,Laura,1958-01-09,...,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931",41,5,"Chef Anton's Gumbo Mix",2,"New Orleans Cajun Delights","Shelley Burke","P.O. Box 78934","New Orleans",70117,USA,"(100) 555-4822",2,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings","36 boxes",21.35,12
10262,"1996-07-22 00:00:00",65,"Rattlesnake Canyon Grocery","Paula Wilson","2817 Milton Dr.",Albuquerque,87110,USA,8,Callahan,Laura,1958-01-09,...,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931",42,7,"Uncle Bob's Organic Dried Pears",3,"Grandma Kelly's Homestead","Regina Murphy","707 Oxford Rd.","Ann Arbor",48104,USA,"(313) 555-5735",7,Produce,"Dried fruit and bean curd","12 - 1 lb pkgs.",30.00,15
10262,"1996-07-22 00:00:00",65,"Rattlesnake Canyon Grocery","Paula Wilson","2817 Milton Dr.",Albuquerque,87110,USA,8,Callahan,Laura,1958-01-09,...,"Laura received a BA in psychology from the University of Washington. She has also completed a course in business French. She reads and writes French.",3,"Federal Shipping","(503) 555-9931",43,56,"Gnocchi di nonna Alice",26,"Pasta Buttini s.r.l.","Giovanni Giudici","Via dei Gelsomini, 153",Salerno,84100,Italy,"(089) 6547665",5,Grains/Cereals,"Breads, crackers, pasta, and cereal","24 - 250 g pkgs.",38.00,2
10263,"1996-07-23 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",44,16,Pavlova,7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",3,Confections,"Desserts, candies, and sweet breads","32 - 500 g boxes",17.45,60
10263,"1996-07-23 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",45,24,"Guaraná Fantástica",10,"Refrescos Americanas LTDA","Carlos Diaz","Av. das Americanas 12.890","São Paulo",5442,Brazil,"(11) 555 4640",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","12 - 355 ml cans",4.50,28
10263,"1996-07-23 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",46,30,"Nord-Ost Matjeshering",13,"Nord-Ost-Fisch Handelsgesellschaft mbH","Sven Petersen","Frahmredder 112a",Cuxhaven,27478,Germany,"(04721) 8713",8,Seafood,"Seaweed and fish","10 - 200 g glasses",25.89,60
10263,"1996-07-23 00:00:00",20,"Ernst Handel","Roland Mendel","Kirchgasse 6",Graz,8010,Austria,9,Dodsworth,Anne,1969-07-02,...,"Anne has a BA degree in English from St. Lawrence College. She is fluent in French and German.",3,"Federal Shipping","(503) 555-9931",47,74,"Longlife Tofu",4,"Tokyo Traders","Yoshi Nagase","9-8 Sekimai Musashino-shi",Tokyo,100,Japan,"(03) 3555-5011",7,Produce,"Dried fruit and bean curd","5 kg pkg.",10.00,36
10264,"1996-07-24 00:00:00",24,"Folk och fä HB","Maria Larsson","Åkergatan 24",Bräcke,"S-844 67",Sweden,6,Suyama,Michael,1963-07-02,...,"Michael is a graduate of Sussex University (MA, economics) and the University of California at Los Angeles (MBA, marketing). He has also taken the courses 'Multi-Cultural Selling' and 'Time Management for the Sales Professional'. He is fluent in Japanese and can read and write French, Portuguese, and Spanish.",3,"Federal Shipping","(503) 555-9931",48,2,Chang,1,"Exotic Liquid","Charlotte Cooper","49 Gilbert St.",Londona,"EC1 4SD",UK,"(171) 555-2222",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 12 oz bottles",19.00,35
10264,"1996-07-24 00:00:00",24,"Folk och fä HB","Maria Larsson","Åkergatan 24",Bräcke,"S-844 67",Sweden,6,Suyama,Michael,1963-07-02,...,"Michael is a graduate of Sussex University (MA, economics) and the University of California at Los Angeles (MBA, marketing). He has also taken the courses 'Multi-Cultural Selling' and 'Time Management for the Sales Professional'. He is fluent in Japanese and can read and write French, Portuguese, and Spanish.",3,"Federal Shipping","(503) 555-9931",49,41,"Jack's New England Clam Chowder",19,"New England Seafood Cannery","Robb Merchant","Order Processing Dept. 2100 Paul Revere Blvd.",Boston,2134,USA,"(617) 555-3267",8,Seafood,"Seaweed and fish","12 - 12 oz cans",9.65,25
10265,"1996-07-25 00:00:00",7,"Blondel père et fils","Frédérique Citeaux","24, place Kléber",Strasbourg,67000,France,2,Fuller,Andrew,1952-02-19,...,"Andrew received his BTS commercial and a Ph.D. in international marketing from the University of Dallas. He is fluent in French and Italian and reads German. He joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales. Andrew is a member of the Sales Management Roundtable, the Seattle Chamber of Commerce, and the Pacific Rim Importers Association.",1,"Speedy Express","(503) 555-9831",50,17,"Alice Mutton",7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",6,Meat/Poultry,"Prepared meats","20 - 1 kg tins",39.00,30
10265,"1996-07-25 00:00:00",7,"Blondel père et fils","Frédérique Citeaux","24, place Kléber",Strasbourg,67000,France,2,Fuller,Andrew,1952-02-19,...,"Andrew received his BTS commercial and a Ph.D. in international marketing from the University of Dallas. He is fluent in French and Italian and reads German. He joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales. Andrew is a member of the Sales Management Roundtable, the Seattle Chamber of Commerce, and the Pacific Rim Importers Association.",1,"Speedy Express","(503) 555-9831",51,70,"Outback Lager",7,"Pavlova, Ltd.","Ian Devling","74 Rose St. Moonie Ponds",Melbourne,3058,Australia,"(03) 444-2343",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","24 - 355 ml bottles",15.00,20
10266,"1996-07-26 00:00:00",87,"Wartian Herkku","Pirkko Koskitalo","Torikatu 38",Oulu,90110,Finland,3,Leverling,Janet,1963-08-30,...,"Janet has a BS degree in chemistry from Boston College). She has also completed a certificate program in food retailing management. Janet was hired as a sales associate and was promoted to sales representative.",3,"Federal Shipping","(503) 555-9931",52,12,"Queso Manchego La Pastora",5,"Cooperativa de Quesos 'Las Cabras'","Antonio del Valle Saavedra","Calle del Rosal 4",Oviedo,33007,Spain,"(98) 598 76 54",4,"Dairy Products",Cheeses,"10 - 500 g pkgs.",38.00,12
10267,"1996-07-29 00:00:00",25,Frankenversand,"Peter Franken","Berliner Platz 43",München,80805,Germany,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",53,40,"Boston Crab Meat",19,"New England Seafood Cannery","Robb Merchant","Order Processing Dept. 2100 Paul Revere Blvd.",Boston,2134,USA,"(617) 555-3267",8,Seafood,"Seaweed and fish","24 - 4 oz tins",18.40,50
10267,"1996-07-29 00:00:00",25,Frankenversand,"Peter Franken","Berliner Platz 43",München,80805,Germany,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",54,59,"Raclette Courdavault",28,"Gai pâturage","Eliane Noz","Bat. B 3, rue des Alpes",Annecy,74000,France,38.76.98.06,4,"Dairy Products",Cheeses,"5 kg pkg.",55.00,70
10267,"1996-07-29 00:00:00",25,Frankenversand,"Peter Franken","Berliner Platz 43",München,80805,Germany,4,Peacock,Margaret,1958-09-19,...,"Margaret holds a BA in English literature from Concordia College and an MA from the American Institute of Culinary Arts. She was temporarily assigned to the London office before returning to her permanent post in Seattle.",1,"Speedy Express","(503) 555-9831",55,76,Lakkalikööri,23,"Karkki Oy","Anne Heikkonen","Valtakatu 12",Lappeenranta,53120,Finland,"(953) 10956",1,Beverages,"Soft drinks, coffees, teas, beers, and ales","500 ml",18.00,15
